Sensor,Coeff_0,Coeff_1,Coeff_2,Coeff_3,Coeff_4,Coeff_5,Coeff_6,Coeff_7,Coeff_8,Coeff_9,Coeff_10,Coeff_11,Coeff_12,Coeff_13,Coeff_14,Coeff_15,Coeff_16,Coeff_17,Coeff_18,Coeff_19,Coeff_20,Coeff_21,Coeff_22,Coeff_23,Coeff_24,Coeff_25,Coeff_26,Coeff_27,Coeff_28,Coeff_29,Coeff_30,Coeff_31,Coeff_32,Coeff_33,Coeff_34,Coeff_35,Coeff_36,Coeff_37,Coeff_38,Coeff_39,Coeff_40,Coeff_41,Coeff_42,Coeff_43,Coeff_44,Coeff_45,Coeff_46,Coeff_47,Coeff_48,Coeff_49,Coeff_50,Coeff_51,Coeff_52,Coeff_53,Coeff_54,Coeff_55,Coeff_56,Coeff_57,Coeff_58,Coeff_59,Coeff_60,Coeff_61,Coeff_62,Coeff_63,Coeff_64,Coeff_65,Coeff_66,Coeff_67,Coeff_68,Coeff_69,Coeff_70,Coeff_71,Coeff_72,Coeff_73,Coeff_74,Coeff_75,Coeff_76,Coeff_77,Coeff_78,Coeff_79,Coeff_80,Coeff_81,Coeff_82,Coeff_83,Coeff_84,Coeff_85,Coeff_86,Coeff_87,Coeff_88,Coeff_89,Coeff_90,Coeff_91,Coeff_92,Coeff_93,Coeff_94,Coeff_95,Coeff_96,Coeff_97,Coeff_98,Coeff_99,Coeff_100,Coeff_101,Coeff_102,Coeff_103,Coeff_104,Coeff_105,Coeff_106,Coeff_107,Coeff_108,Coeff_109,Coeff_110,Coeff_111,Coeff_112,Coeff_113,Coeff_114,Coeff_115,Coeff_116,Coeff_117,Coeff_118,Coeff_119,Coeff_120,Coeff_121,Coeff_122,Coeff_123,Coeff_124,Coeff_125,Coeff_126,Coeff_127
sensorSonido_data.csv,856.3063120169091,854.1849916733495,854.892098454536,855.5992052357226,854.892098454536,853.4778848921629,854.892098454536,854.892098454536,854.1849916733495,855.5992052357226,854.1849916733495,854.892098454536,854.1849916733495,854.892098454536,854.892098454536,856.3063120169091,854.892098454536,854.892098454536,855.5992052357226,854.892098454536,854.892098454536,852.7707781109764,854.1849916733495,854.892098454536,854.892098454536,853.4778848921629,855.5992052357226,854.892098454536,854.892098454536,854.892098454536,856.3063120169091,853.4778848921629,855.5992052357226,854.892098454536,853.4778848921629,854.892098454536,853.4778848921629,854.1849916733495,854.892098454536,855.5992052357226,855.5992052357226,852.7707781109764,853.4778848921629,854.892098454536,854.892098454536,852.7707781109764,854.1849916733495,854.892098454536,854.892098454536,854.892098454536,854.892098454536,854.1849916733495,852.0636713297898,854.1849916733495,854.1849916733495,857.0134187980957,855.5992052357226,854.892098454536,853.4778848921629,852.7707781109764,855.5992052357226,856.3063120169091,857.0134187980957,854.1849916733495,-2.1213203435596597,0.0,-0.7071067811865532,1.4142135623731065,0.7071067811865532,0.7071067811865532,0.7071067811865532,-0.7071067811865532,0.0,-1.4142135623731065,0.0,-0.7071067811865532,0.0,-0.7071067811865532,-0.7071067811865532,-0.7071067811865532,0.7071067811865532,0.7071067811865532,-2.828427124746213,-0.7071067811865532,-0.7071067811865532,-1.4142135623731065,0.0,-0.7071067811865532,0.7071067811865532,0.7071067811865532,0.0,-0.7071067811865532,0.7071067811865532,-0.7071067811865532,0.7071067811865532,2.1213203435596597,0.0,-0.7071067811865532,2.1213203435596597,-0.7071067811865532,2.1213203435596597,0.0,-0.7071067811865532,0.0,0.0,-1.4142135623731065,2.1213203435596597,-0.7071067811865532,0.7071067811865532,-1.4142135623731065,0.0,0.7071067811865532,-0.7071067811865532,-0.7071067811865532,-0.7071067811865532,-1.4142135623731065,-3.535533905932766,1.4142135623731065,0.0,1.4142135623731065,1.4142135623731065,-0.7071067811865532,2.1213203435596597,2.828427124746213,0.0,0.7071067811865532,1.4142135623731065,0.0
termistor_data.csv,499.2173875177026,499.2173875177026,500.63160108007565,503.46002820482187,511.2382027978739,519.7234841721124,605.9905114768712,988.5352800987935,1190.0607127369597,1213.3952365161156,1205.6170619230636,1203.495741579504,1192.1820330805192,1170.2617228637364,1144.098771959834,1117.9358210559317,1090.3586565896562,1064.9028124669408,1038.7398615630384,1016.1124445650689,988.5352800987935,965.2007563196374,945.4017664464141,925.6027765731908,907.9251070435271,889.5403307326769,867.6200205158939,849.9423509862302,831.55757467538,814.5870119269027,799.0306627407988,786.3027406794408,774.9890321804562,767.9179643685907,767.9179643685907,765.796644025031,761.5540033379118,760.1397897755387,767.2108575874041,842.8712831743646,984.9997461928608,1063.4885989045674,1123.592675305424,1156.8266940211918,1158.2409075835649,1159.655121145938,1135.6134905855954,1105.9150057757604,1079.0449480906716,1050.7606768432097,1023.8906191581209,999.1418818165916,969.4433970067566,945.4017664464141,924.1885630108177,900.8540392316615,879.6408357960652,861.9631662664015,844.2854967367377,826.607827207074,811.0514780209701,795.495128834866,782.7672067735082,769.3321779309638,0.0,0.0,0.0,-1.4142135623731065,-2.1213203435596597,-2.121320343559603,-57.27564927611036,-108.89444430272829,-12.020815280171291,0.0,3.5355339059326525,1.4142135623731065,4.242640687119319,6.363961030678979,5.656854249492426,6.363961030678865,7.071067811865419,7.071067811865419,6.363961030678865,6.363961030678922,8.485281374238582,4.949747468305873,4.949747468305816,3.535533905932766,4.242640687119319,4.242640687119263,6.363961030678922,4.242640687119319,4.242640687119263,4.242640687119263,4.242640687119263,2.828427124746156,2.828427124746156,1.4142135623731065,0.0,0.7071067811865532,2.121320343559603,0.7071067811864964,-3.535533905932766,-35.35533905932738,-30.405591591021505,-15.556349186104057,-14.849242404917504,-2.828427124746213,0.0,2.828427124746213,7.071067811865532,7.071067811865532,7.071067811865532,7.071067811865532,5.656854249492426,6.363961030678922,7.778174593052029,6.363961030678922,4.949747468305873,5.656854249492369,5.656854249492426,4.949747468305816,4.242640687119263,4.949747468305816,3.535533905932766,3.535533905932766,2.1213203435596597,2.828427124746213
termistor_data.csv,757.3113626507925,744.5834405894345,732.5626253092632,722.6631303726516,712.76363543604,701.4499269370551,690.8433252192569,684.4793641885781,675.9940828143394,668.923015002474,663.2661607529816,656.1950929411162,649.8311319104372,644.1742776609449,636.3961030678928,631.4463555995869,625.7895013500946,620.8397538817887,615.890006413483,610.2331521639906,605.9905114768712,603.162084352125,597.5052301026327,588.3128419472075,584.0702012600883,579.827560572969,575.5849198858498,572.049385979917,569.9280656363574,571.3422791987305,574.8778131046631,588.3128419472075,634.2747827243331,673.1656556895932,747.4118677141807,957.4225817265853,1047.9322497184635,1061.3672785610079,1064.195705685754,1050.7606768432097,1032.3759005323595,1013.2840174403227,994.1921343482859,974.3931444750626,956.0083681642122,944.6946596652276,947.5230867899737,939.7449121969217,923.4814562296311,905.8037866999674,899.4398256692886,896.6113985445423,888.8332239514903,872.5697679841996,857.7205255792821,848.5281374238571,881.7621561396248,917.8246019801388,937.6235918533621,948.9373003523468,943.987552884041,925.6027765731908,905.0966799187809,883.1763697019978,2.1213203435596597,3.5355339059327093,2.828427124746156,2.828427124746213,2.828427124746213,2.828427124746156,2.1213203435596597,1.4142135623731065,2.828427124746156,1.4142135623731065,1.4142135623731065,1.4142135623731065,0.7071067811865532,2.121320343559603,1.4142135623731065,0.7071067811864964,2.1213203435596597,1.4142135623731065,0.7071067811865532,2.1213203435596597,0.7071067811865532,0.7071067811864964,0.7071067811865532,1.4142135623730496,1.4142135623731065,1.4142135623731065,1.4142135623730496,0.7071067811865532,0.0,-1.4142135623731065,-2.121320343559603,-7.0710678118654755,-13.435028842544398,-7.0710678118654755,-44.54772721475251,-45.25483399593901,-5.656854249492426,-3.5355339059326525,2.121320343559546,5.656854249492426,5.656854249492312,4.949747468305816,4.242640687119319,4.242640687119263,5.656854249492369,2.828427124746156,-2.828427124746213,3.535533905932766,4.242640687119319,3.535533905932766,0.0,0.0,3.5355339059327093,2.828427124746156,3.5355339059327093,0.0,-13.435028842544398,-7.0710678118654755,-1.4142135623731065,-2.828427124746213,3.5355339059327093,3.535533905932766,5.656854249492369,4.949747468305816
termistor_data.csv,864.0844866099612,825.193613644701,18.38477631085024,779.938779648762,765.0895372438445,751.6545084013001,738.9265863399422,726.9057710597709,717.0062761231593,707.8138879677341,700.7428201558687,692.9646455628166,685.1864709697646,677.4082963767125,670.3372285648471,663.9732675341681,656.1950929411162,649.1240251292506,643.4671708797583,637.1032098490793,632.1534623807736,627.2037149124677,622.2539674441618,618.0113267570425,615.1828996322964,611.6473657263637,607.4047250392443,604.5762979144981,601.0407640085655,597.5052301026327,591.8483758531404,586.8986283848345,585.4844148224614,584.0702012600883,581.9488809165287,580.5346673541555,576.9991334482228,574.1707063234767,572.049385979917,569.2209588551708,566.3925317304246,563.5641046056784,560.7356774809323,558.6143571373726,556.493036793813,555.0788232314399,552.9575028878802,549.4219689819474,548.0077554195743,546.5935418572012,545.1793282948282,545.1793282948282,558.6143571373725,569.9280656363574,576.9991334482229,581.9488809165287,585.4844148224614,587.6057351660211,591.8483758531403,590.4341622907672,594.6768029778865,586.8986283848345,583.3630944789018,578.4133470105959,5.656854249492369,9.192388155425078,0.0,3.535533905932766,1.4142135623731065,2.1213203435596597,3.535533905932766,2.828427124746213,1.4142135623730496,2.1213203435596597,2.121320343559603,2.828427124746213,2.1213203435596597,1.4142135623731065,1.4142135623731065,0.7071067811865532,1.4142135623731065,1.4142135623731065,1.4142135623731065,2.1213203435596597,1.4142135623730496,2.1213203435596597,0.0,1.4142135623730496,1.4142135623731065,0.7071067811865532,0.7071067811865532,0.7071067811865532,1.4142135623731065,0.7071067811865532,3.5355339059327093,0.0,0.0,0.0,0.7071067811865532,0.7071067811865532,0.0,0.0,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.7071067811864964,1.4142135623731065,0.7071067811865532,0.7071067811865532,1.4142135623731065,0.7071067811865532,0.7071067811865532,0.7071067811864964,0.7071067811865532,-0.7071067811865532,-4.242640687119263,-1.4142135623731065,-2.828427124746156,-0.7071067811865532,0.0,-0.7071067811865532,-2.1213203435596597,0.7071067811865532,0.7071067811865532,1.4142135623731065,0.7071067811865532,1.4142135623731065
termistor_data.csv,572.049385979917,567.8067452927977,564.2712113868649,562.1498910433053,564.9783181680515,581.9488809165287,586.8986283848345,591.8483758531404,596.7981233214462,642.0529573173851,1017.5266581274419,1282.6917010723973,1356.9379130969849,1410.6780284671624,1443.91204718293,1448.1546878700494,1448.1546878700494,1448.1546878700494,1443.2049404017434,1431.8912319027588,1417.0419894978413,1399.3643199681778,1376.0297961890215,1353.4023791910522,1332.1891757554556,1311.6830791010457,1289.0556621030762,1267.1353518862934,1244.5079348883237,1217.637877203235,1189.353605955773,1162.4835482706842,1137.0277041479685,1111.5718600252528,1086.8231226837238,1064.195705685754,1042.9825022501577,1022.4764055957478,1001.9703089413379,977.2215715998087,957.4225817265853,939.0378054157352,920.6530291048849,901.5611460128482,883.8834764831845,866.9129137347073,852.0636713297898,836.5073221436858,820.9509729575817,805.3946237714777,790.5453813665602,778.5245660863889,766.5037508062176,753.7758287448597,741.0479066835019,729.734198184517,719.8347032479054,708.5209947489207,695.0859659063763,685.8935777509512,675.286976033153,663.9732675341681,652.6595590351834,643.4671708797582,0.7071067811865532,0.7071067811865532,1.4142135623731065,0.7071067811865532,-2.1213203435596597,-2.1213203435596597,-1.4142135623731065,-3.5355339059327093,-1.4142135623731065,-36.769552621700484,-105.35891039679552,-33.94112549695433,-13.435028842544398,-12.020815280171291,-4.242640687119319,0.0,0.0,0.0,3.535533905932766,3.5355339059326525,4.242640687119319,4.949747468305873,7.071067811865419,5.656854249492312,4.242640687119319,4.949747468305873,6.363961030678865,5.656854249492312,5.656854249492426,7.071067811865532,7.071067811865532,5.656854249492426,5.656854249492426,5.656854249492426,6.363961030678979,6.363961030678865,4.949747468305873,4.242640687119319,4.949747468305816,4.242640687119319,4.242640687119263,4.242640687119319,4.242640687119319,4.949747468305816,4.242640687119263,5.656854249492426,3.535533905932766,3.535533905932766,3.535533905932766,3.5355339059327093,2.828427124746156,3.535533905932766,2.828427124746213,2.828427124746213,2.828427124746213,2.828427124746156,2.828427124746213,4.242640687119319,3.535533905932766,2.828427124746156,3.5355339059327093,2.1213203435596597,2.1213203435596597,2.828427124746156
termistor_data.csv,633.5676759431466,626.4966081312812,619.4255403194156,613.7686860699233,607.4047250392443,603.162084352125,597.5052301026327,588.3128419472075,585.4844148224614,581.9488809165287,578.4133470105959,573.4635995422901,569.2209588551708,567.8067452927977,564.2712113868649,562.1498910433053,560.0285706997457,556.493036793813,555.7859300126264,553.6646096690667,552.2503961066936,550.129075763134,548.0077554195743,547.3006486383878,545.8864350760148,544.4722215136417,543.0580079512686,540.2295808265224,540.2295808265224,538.8153672641492,538.1082604829627,535.986940139403,537.4011537017761,541.6437943888955,546.5935418572012,556.493036793813,589.7270555095806,712.0565286548534,880.3479425772517,1072.6809870599927,1161.069334708311,1187.9393923933999,1172.383043207296,1151.1698397716996,1129.2495295549165,1115.8145007123721,1099.5510447450815,1080.4591616530447,1074.0952006223656,1074.8023074035523,1068.4383463728732,1056.4175310927021,1040.1540751254115,1022.4764055957478,1006.9200564096437,994.8992411294724,982.1713190681146,966.6149698820105,951.0586206959065,936.209378290989,922.7743494484446,909.3393206059002,895.9042917633558,885.2976900455576,1.4142135623731065,2.828427124746213,1.4142135623731065,1.4142135623731065,0.7071067811865532,0.7071067811864964,0.7071067811865532,1.4142135623730496,0.0,0.7071067811865532,1.4142135623731065,0.7071067811865532,0.7071067811865532,0.7071067811865532,1.4142135623731065,0.7071067811865532,0.0,0.7071067811865532,0.0,0.7071067811865532,0.7071067811865532,1.4142135623731065,0.7071067811865532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865532,0.0,-1.4142135623731065,-1.4142135623731065,-0.7071067811864964,-4.949747468305816,-15.556349186104,-38.89087296526009,-47.376154339498726,-34.64823227814088,-14.142135623730951,0.0,5.656854249492426,5.656854249492312,4.949747468305873,4.242640687119319,4.949747468305873,2.828427124746213,0.7071067811865532,1.4142135623731065,3.535533905932766,2.828427124746213,3.535533905932766,4.242640687119319,2.828427124746213,2.1213203435596597,4.949747468305816,3.535533905932766,3.535533905932766,2.828427124746213,2.1213203435596597,2.828427124746213,3.535533905932766,1.4142135623731065
termistor_data.csv,873.2768747653863,861.9631662664015,851.3565645486033,842.1641763931782,835.8002153624992,830.1433611130069,820.2438661763952,811.7585848021566,802.5661966467314,799.7377695219853,800.4448763031719,801.1519830843584,795.495128834866,781.3529932111351,766.5037508062176,752.3616151824866,740.3407999023153,729.0270914033306,718.4204896855324,709.2281015301072,700.7428201558687,689.4291116568838,680.9438302826453,671.0443353460337,661.8519471906086,652.6595590351834,646.2955980045044,637.8103166302659,632.1534623807736,623.668181006535,619.4255403194156,613.0615792887368,606.6976182580578,601.0407640085655,595.383909759073,586.8986283848345,583.3630944789018,579.827560572969,575.5849198858498,571.3422791987305,568.5138520739843,565.685424949238,562.1498910433053,560.0285706997457,556.493036793813,554.3717164502533,551.5432893255071,548.7148622007609,547.3006486383878,545.8864350760148,543.7651147324551,541.6437943888955,539.5224740453358,538.8153672641492,535.986940139403,534.5727265770299,533.1585130146568,532.4514062334704,531.0371926710973,530.3300858899107,528.9158723275376,528.2087655463511,527.5016587651645,527.5016587651645,2.121320343559603,3.5355339059327093,2.828427124746213,2.1213203435596597,1.4142135623731065,1.4142135623730496,1.4142135623731065,2.828427124746213,2.121320343559603,-0.7071067811865532,0.0,-0.7071067811865532,3.535533905932766,3.535533905932766,2.828427124746213,2.828427124746213,2.1213203435596597,3.5355339059327093,2.828427124746156,3.535533905932766,2.121320343559603,2.121320343559603,2.1213203435596597,2.1213203435596597,2.828427124746156,2.1213203435596597,1.4142135623730496,1.4142135623731065,1.4142135623730496,1.4142135623731065,1.4142135623731065,2.1213203435596597,1.4142135623731065,2.828427124746156,1.4142135623731065,1.4142135623731065,0.7071067811865532,1.4142135623731065,1.4142135623730496,1.4142135623731065,0.0,1.4142135623731065,0.7071067811865532,0.0,0.7071067811865532,0.0,0.0,0.0,0.0,0.0,0.7071067811865532,1.4142135623731065,0.7071067811865532,0.0,0.0,0.0,0.0,0.7071067811864964,0.7071067811865532,0.0,0.0,0.7071067811865532,0.0,0.0
termistor_data.csv,526.794551983978,524.6732316404183,523.2590180780452,522.5519112968586,521.8448045156721,520.430590953299,520.430590953299,519.0163773909259,519.0163773909259,519.0163773909259,519.7234841721124,520.430590953299,528.9158723275376,534.5727265770299,542.350901170082,553.6646096690667,558.6143571373726,560.7356774809323,568.5138520739843,581.9488809165287,610.2331521639906,617.3042199758561,618.7184335382291,618.0113267570425,617.3042199758561,620.1326471006022,623.668181006535,623.668181006535,623.668181006535,623.668181006535,624.3752877877215,621.5468606629753,615.1828996322964,608.8189386016174,604.5762979144981,598.9194436650058,596.0910165402596,587.6057351660211,585.4844148224614,583.3630944789018,578.4133470105959,575.5849198858498,572.7564927611036,570.6351724175439,569.9280656363574,572.049385979917,576.2920266670362,603.8691911333117,753.0687219636732,1104.5007922133873,1353.4023791910522,1438.2551929334377,1448.1546878700494,1448.1546878700494,1448.1546878700494,1445.3262607453032,1431.1841251215724,1414.213562373095,1396.5358928434316,1377.4440097513948,1357.6450198781713,1339.2602435673211,1318.7541469129112,1297.5409434773146,0.7071067811865532,1.4142135623731065,0.0,0.7071067811865532,0.0,0.0,0.0,0.0,0.0,0.0,-0.7071067811865532,0.0,-1.4142135623731065,-1.4142135623731065,-3.535533905932766,-2.1213203435596597,-1.4142135623731065,-0.7071067811864964,-1.4142135623731065,-4.949747468305873,-4.949747468305873,-0.7071067811864964,0.7071067811865532,0.0,-0.7071067811864964,-2.1213203435596597,0.0,0.0,0.0,0.0,0.7071067811865532,0.7071067811865532,1.4142135623731065,2.1213203435596597,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.0,0.7071067811865532,1.4142135623731065,1.4142135623730496,0.0,0.7071067811865532,0.0,-0.7071067811865532,-2.121320343559603,-16.970562748477107,-68.5893577750951,-84.8528137423857,-39.59797974644664,-7.071067811865419,0.0,0.0,0.0,2.828427124746213,4.242640687119206,4.242640687119319,3.535533905932766,5.656854249492312,4.242640687119319,5.656854249492426,4.949747468305759,4.949747468305873
termistor_data.csv,1275.6206332605318,1255.8216433873085,1233.1942263893388,1210.5668093913696,1186.5251788310268,1163.8977618330573,1141.9774516162743,1119.3500346183048,1098.8439379638949,1077.6307345282985,1057.8317446550752,1035.9114344382922,1016.8195513462554,995.606347910659,972.2718241315029,949.6444071335334,930.5525240414966,911.4606409494597,892.368757857423,876.1053018901325,858.4276323604688,844.2854967367377,826.607827207074,811.7585848021566,797.6164491784257,784.8885271170678,772.16060505571,760.8468965567251,749.5331880577404,738.9265863399422,729.734198184517,720.541810029092,711.3494218736669,700.7428201558687,690.8433252192569,683.065150626205,673.8727624707799,666.0945878777278,657.6093065034893,650.5382386916237,644.1742776609449,637.8103166302659,632.86056916196,627.2037149124677,621.5468606629753,617.3042199758561,613.7686860699233,609.526045382804,605.9905114768712,603.162084352125,597.5052301026327,593.2625894155134,587.6057351660211,585.4844148224614,582.6559876977152,579.827560572969,575.5849198858498,572.7564927611036,569.9280656363574,567.8067452927977,564.9783181680515,562.1498910433053,560.0285706997457,558.6143571373726,5.656854249492426,5.656854249492426,5.656854249492312,4.242640687119206,7.071067811865532,4.242640687119319,4.949747468305873,6.363961030678865,5.656854249492312,4.242640687119319,4.242640687119319,6.363961030678865,5.656854249492369,5.656854249492369,4.949747468305816,4.949747468305873,5.656854249492369,4.949747468305816,4.242640687119319,3.5355339059327093,2.828427124746156,4.242640687119263,4.949747468305816,4.242640687119319,4.242640687119319,2.828427124746213,2.828427124746156,4.242640687119263,2.828427124746213,2.1213203435596597,2.828427124746156,2.1213203435596597,2.828427124746213,2.121320343559603,2.1213203435596597,2.828427124746213,2.121320343559603,1.4142135623731065,1.4142135623731065,1.4142135623731065,2.121320343559603,1.4142135623731065,0.7071067811865532,2.1213203435596597,0.7071067811865532,0.7071067811864964,1.4142135623731065,1.4142135623731065,0.7071067811865532,0.7071067811864964,0.7071067811865532,2.1213203435596597,0.7071067811865532,0.0,0.0,1.4142135623731065,1.4142135623730496,0.0,1.4142135623731065,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.0,1.4142135623731065
termistor_data.csv,556.493036793813,555.7859300126264,554.3717164502533,551.5432893255071,548.7148622007609,547.3006486383878,546.5935418572012,543.7651147324551,541.6437943888955,540.2295808265224,540.2295808265224,538.8153672641492,538.8153672641492,538.8153672641492,540.2295808265224,544.4722215136417,548.0077554195743,552.9575028878802,557.9072503561861,563.5641046056784,588.3128419472075,650.5382386916237,696.5001794687494,715.5920625607862,714.8849557795996,711.3494218736669,707.1067811865476,703.5712472806148,700.7428201558687,694.3788591251897,685.1864709697646,673.8727624707799,664.6803743153547,657.6093065034893,650.5382386916237,645.588491223318,639.224530192639,634.2747827243331,629.3250352560274,622.9610742253484,617.3042199758561,611.6473657263637,606.6976182580578,602.4549775709386,595.383909759073,587.6057351660211,584.7773080412749,581.9488809165287,581.9488809165287,590.4341622907673,633.5676759431466,700.7428201558687,753.7758287448596,869.7413408594534,982.1713190681146,1040.1540751254115,1100.2581515262682,1137.0277041479685,1146.2200923033938,1144.8058787410205,1132.7850634608492,1126.4211024301703,1137.0277041479685,1127.1282092113568,0.7071067811865532,0.0,0.0,0.0,0.0,0.0,0.7071067811864964,0.7071067811865532,1.4142135623731065,0.0,0.0,0.0,0.0,0.0,0.0,-1.4142135623731065,-0.7071067811865532,-1.4142135623731065,-2.1213203435596597,-2.1213203435596597,-15.556349186104,-15.556349186104057,-7.778174593052029,-1.4142135623730496,0.7071067811865532,1.4142135623731065,1.4142135623731065,0.7071067811865532,0.7071067811865532,2.828427124746213,2.1213203435596597,2.121320343559603,1.4142135623731065,1.4142135623731065,1.4142135623731065,0.7071067811864964,1.4142135623731065,0.7071067811865532,1.4142135623731065,0.7071067811865532,0.7071067811864964,0.7071067811865532,1.4142135623731065,1.4142135623730496,1.4142135623731065,0.7071067811865532,0.7071067811865532,0.7071067811865532,-0.7071067811865532,-6.363961030678922,-14.142135623730951,-12.020815280171348,-21.213203435596427,-35.35533905932738,-24.748737341529136,-12.020815280171291,-16.970562748477164,-2.828427124746213,-0.7071067811865532,2.1213203435596597,4.242640687119319,-0.7071067811865532,0.0,4.242640687119319
termistor_data.csv,1117.2287142747452,1106.6221125569468,1103.0865786510142,1105.9150057757604,1100.9652583074544,1086.8231226837238,1069.1454531540599,1054.2962107491426,1042.9825022501577,1029.5474734076133,1018.940871689815,1004.7987360660841,988.5352800987935,975.1002512562491,963.0794359760778,947.5230867899738,934.7951647286159,923.4814562296311,906.510893481154,887.4190103891171,866.2058069535208,849.9423509862302,834.3860018001261,818.829652614022,804.6875169902912,791.2524881477467,780.6458864299485,767.9179643685907,753.7758287448597,741.0479066835019,726.1986642785844,710.6423150924803,697.2072862499359,683.7722574073915,670.3372285648471,660.4377336282355,651.9524522539969,646.2955980045044,639.224530192639,633.5676759431466,627.9108216936543,622.9610742253484,617.3042199758561,613.7686860699233,607.4047250392443,604.5762979144981,600.3336572273789,591.8483758531404,586.191521603648,583.3630944789018,580.5346673541555,575.5849198858498,572.7564927611036,569.9280656363574,567.8067452927977,564.9783181680515,562.1498910433053,560.7356774809323,557.2001435749995,555.0788232314399,553.6646096690667,550.8361825443205,548.7148622007609,547.3006486383878,2.828427124746213,2.1213203435596597,0.0,-1.4142135623731065,3.535533905932766,4.949747468305873,4.242640687119319,2.1213203435596597,2.1213203435596597,2.828427124746213,3.535533905932766,3.535533905932766,4.242640687119263,2.1213203435596597,4.242640687119319,4.242640687119263,1.4142135623731065,2.828427124746213,4.242640687119319,4.949747468305816,4.949747468305873,4.242640687119319,2.828427124746213,2.828427124746156,2.828427124746156,2.1213203435596597,2.828427124746213,2.828427124746213,2.828427124746213,2.828427124746213,3.535533905932766,4.949747468305873,4.242640687119319,3.535533905932766,2.828427124746213,2.828427124746156,1.4142135623731065,1.4142135623730496,2.828427124746213,1.4142135623731065,2.828427124746213,0.7071067811865532,0.7071067811864964,1.4142135623731065,0.7071067811865532,0.7071067811865532,2.1213203435596597,3.5355339059327093,0.7071067811865532,0.7071067811865532,0.7071067811865532,1.4142135623730496,0.0,0.0,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.7071067811864964,0.0,0.7071067811865532,0.7071067811865532,0.7071067811865532,0.0,0.0
